#AgreementMakerLight Alignment File
#Source ontology:	http://purl.obolibrary.org/obo/hp.owl
#First Target ontology:	http://purl.obolibrary.org/obo/fma.owl
#Second Target ontology:	http://purl.obolibrary.org/obo/pato.owl
Source URI	Source Label	Target 1 URI	Target 1 Label	Target 2 URI	Target 2Label	Similarity	Relationship
http://purl.obolibrary.org/obo/HP_0008786	iliac crest serration	http://purl.obolibrary.org/obo/FMA_16914	iliac crest	http://purl.obolibrary.org/obo/PATO_0001976	serration	0.9801	=
http://purl.obolibrary.org/obo/HP_0010187	bullet shaped distal toe phalanx	http://purl.obolibrary.org/obo/FMA_75830	distal phalanx of toe	http://purl.obolibrary.org/obo/PATO_0002087	bullet shaped	0.9801	=
http://purl.obolibrary.org/obo/HP_0007371	corpus callosum atrophy	http://purl.obolibrary.org/obo/FMA_86464	corpus callosum	http://purl.obolibrary.org/obo/PATO_0001623	atrophied	0.9801	=
http://purl.obolibrary.org/obo/HP_0004297	abnormality of the biliary system	http://purl.obolibrary.org/obo/FMA_79646	biliary system	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/HP_0006180	crowded carpal bones	http://purl.obolibrary.org/obo/FMA_23889	carpal bone	http://purl.obolibrary.org/obo/PATO_0000619	crowded	0.9801	=
http://purl.obolibrary.org/obo/HP_0008839	hypoplastic pelvis	http://purl.obolibrary.org/obo/FMA_9578	pelvis	http://purl.obolibrary.org/obo/PATO_0000645	hypoplastic	0.9801	=
http://purl.obolibrary.org/obo/HP_0000929	abnormality of the skull	http://purl.obolibrary.org/obo/FMA_46565	skull	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/HP_0000707	abnormality of the nervous system	http://purl.obolibrary.org/obo/FMA_7157	nervous system	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/HP_0001089	iris atrophy	http://purl.obolibrary.org/obo/FMA_58235	iris	http://purl.obolibrary.org/obo/PATO_0001623	atrophied	0.9801	=
http://purl.obolibrary.org/obo/HP_0005918	abnormality of phalanx of finger	http://purl.obolibrary.org/obo/FMA_23914	phalanx of finger	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/HP_0000811	abnormal external genitalia	http://purl.obolibrary.org/obo/FMA_45643	external genitalia	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/HP_0000319	smooth philtrum	http://purl.obolibrary.org/obo/FMA_59819	philtrum	http://purl.obolibrary.org/obo/PATO_0000701	smooth	0.9801	=
http://purl.obolibrary.org/obo/HP_0200111	absent stapes head	http://purl.obolibrary.org/obo/FMA_52766	head of stapes	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9801	=
http://purl.obolibrary.org/obo/HP_0000250	dense calvaria	http://purl.obolibrary.org/obo/FMA_52800	calvaria	http://purl.obolibrary.org/obo/PATO_0001164	dense	0.9801	=
http://purl.obolibrary.org/obo/HP_0012176	abnormality of natural killer cells	http://purl.obolibrary.org/obo/FMA_63147	natural killer cell	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/HP_0040078	axonal degeneration	http://purl.obolibrary.org/obo/FMA_67308	axon	http://purl.obolibrary.org/obo/PATO_0002037	degeneration	0.9801	=
http://purl.obolibrary.org/obo/HP_0006827	atrophy of the spinal cord	http://purl.obolibrary.org/obo/FMA_7647	spinal cord	http://purl.obolibrary.org/obo/PATO_0001623	atrophied	0.9801	=
http://purl.obolibrary.org/obo/HP_0007375	abnormality of the septum pellucidum	http://purl.obolibrary.org/obo/FMA_61844	septum pellucidum	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/HP_0009591	abnormality of the vestibulocochlear nerve	http://purl.obolibrary.org/obo/FMA_50869	vestibulocochlear nerve	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/HP_0000812	abnormal internal genitalia	http://purl.obolibrary.org/obo/FMA_45652	internal genitalia	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/HP_0002815	abnormality of the knees	http://purl.obolibrary.org/obo/FMA_24974	knee	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/HP_0001881	abnormality of leukocytes	http://purl.obolibrary.org/obo/FMA_62852	leukocyte	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/HP_0007993	malformed lacrimal ducts	http://purl.obolibrary.org/obo/FMA_61063	lacrimal duct	http://purl.obolibrary.org/obo/PATO_0000646	malformed	0.9801	=
http://purl.obolibrary.org/obo/HP_0100668	intestinal duplication	http://purl.obolibrary.org/obo/FMA_7199	intestine	http://purl.obolibrary.org/obo/PATO_0001473	duplicated	0.9801	=
http://purl.obolibrary.org/obo/HP_0008608	hypertrophic auricular cartilage	http://purl.obolibrary.org/obo/FMA_61013	auricular cartilage	http://purl.obolibrary.org/obo/PATO_0000584	hypertrophic	0.9801	=
http://purl.obolibrary.org/obo/HP_0002814	abnormality of the lower limb	http://purl.obolibrary.org/obo/FMA_7184	lower limb	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/HP_0002557	hypoplastic nipples	http://purl.obolibrary.org/obo/FMA_67771	nipple	http://purl.obolibrary.org/obo/PATO_0000645	hypoplastic	0.9801	=
http://purl.obolibrary.org/obo/HP_0012447	abnormal myelination	http://purl.obolibrary.org/obo/FMA_62977	myelin	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/HP_0004259	abnormality of the hamate bone	http://purl.obolibrary.org/obo/FMA_33359	bone of hamate	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/HP_0005104	hypoplastic nasal septum	http://purl.obolibrary.org/obo/FMA_54375	nasal septum	http://purl.obolibrary.org/obo/PATO_0000645	hypoplastic	0.9801	=
http://purl.obolibrary.org/obo/HP_0009665	bracket epiphysis of the proximal phalanx of the thumb	http://purl.obolibrary.org/obo/FMA_37489	proximal epiphysis of phalanx of thumb	http://purl.obolibrary.org/obo/PATO_0002142	bracket	0.9801	=
http://purl.obolibrary.org/obo/HP_0100745	abnormality of the humeroulnar joint	http://purl.obolibrary.org/obo/FMA_38854	humeroulnar joint	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/HP_0009130	hand muscle atrophy	http://purl.obolibrary.org/obo/FMA_37372	muscle of hand	http://purl.obolibrary.org/obo/PATO_0001623	atrophied	0.9801	=
http://purl.obolibrary.org/obo/HP_0011835	absent scaphoid	http://purl.obolibrary.org/obo/FMA_23709	scaphoid	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9801	=
http://purl.obolibrary.org/obo/HP_0001600	abnormality of the larynx	http://purl.obolibrary.org/obo/FMA_55097	larynx	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/HP_0003993	broad ulna	http://purl.obolibrary.org/obo/FMA_23466	ulna	http://purl.obolibrary.org/obo/PATO_0002359	broad	0.9801	=
http://purl.obolibrary.org/obo/HP_0009630	broad proximal phalanx of the thumb	http://purl.obolibrary.org/obo/FMA_23918	proximal phalanx of thumb	http://purl.obolibrary.org/obo/PATO_0002359	broad	0.9801	=
http://purl.obolibrary.org/obo/HP_0010936	abnormality of the lower urinary tract	http://purl.obolibrary.org/obo/FMA_45659	lower urinary tract	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/HP_0000032	abnormality of male external genitalia	http://purl.obolibrary.org/obo/FMA_45642	male external genitalia	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/HP_0010652	abnormality of the dura mater	http://purl.obolibrary.org/obo/FMA_9592	dura mater	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/HP_0011969	elevated luteinizing hormone	http://purl.obolibrary.org/obo/FMA_74642	luteinizing hormone	http://purl.obolibrary.org/obo/PATO_0001687	elevation	0.9801	=
http://purl.obolibrary.org/obo/HP_0010561	undulate ribs	http://purl.obolibrary.org/obo/FMA_7574	rib	http://purl.obolibrary.org/obo/PATO_0000967	undulate	0.9801	=
http://purl.obolibrary.org/obo/HP_0005210	hypoplastic colon	http://purl.obolibrary.org/obo/FMA_14543	colon	http://purl.obolibrary.org/obo/PATO_0000645	hypoplastic	0.9801	=
http://purl.obolibrary.org/obo/HP_0040063	decreased adipose tissue	http://purl.obolibrary.org/obo/FMA_20110	adipose tissue	http://purl.obolibrary.org/obo/PATO_0000911	decreased rate	0.9801	=
http://purl.obolibrary.org/obo/HP_0009742	stiff shoulders	http://purl.obolibrary.org/obo/FMA_25202	shoulder	http://purl.obolibrary.org/obo/PATO_0001033	stiffness	0.9801	=
http://purl.obolibrary.org/obo/HP_0009922	persistence of the hyaloid artery	http://purl.obolibrary.org/obo/FMA_77670	hyaloid artery	http://purl.obolibrary.org/obo/PATO_0000082	persistence	0.9801	=
http://purl.obolibrary.org/obo/HP_0009556	absent tibia	http://purl.obolibrary.org/obo/FMA_24476	tibia	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9801	=
http://purl.obolibrary.org/obo/HP_0000502	abnormality of the conjunctiva	http://purl.obolibrary.org/obo/FMA_59011	conjunctiva	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/HP_0010186	broad distal phalanx of the toes	http://purl.obolibrary.org/obo/FMA_75830	distal phalanx of toe	http://purl.obolibrary.org/obo/PATO_0002359	broad	0.9801	=
http://purl.obolibrary.org/obo/HP_0005264	abnormality of the gallbladder	http://purl.obolibrary.org/obo/FMA_7202	gallbladder	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/HP_0012480	abnormality of cerebral veins	http://purl.obolibrary.org/obo/FMA_50981	cerebral vein	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/HP_0012561	unicuspid aortic valve	http://purl.obolibrary.org/obo/FMA_7236	aortic valve	http://purl.obolibrary.org/obo/PATO_0005021	unicuspidate	0.9801	=
http://purl.obolibrary.org/obo/HP_0030027	abnormality of the nasal cartilage	http://purl.obolibrary.org/obo/FMA_59502	nasal cartilage	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/HP_0004927	pulmonary artery dilatation	http://purl.obolibrary.org/obo/FMA_66326	pulmonary artery	http://purl.obolibrary.org/obo/PATO_0001571	dilated	0.9801	=
http://purl.obolibrary.org/obo/HP_0008455	dysplastic sacrum	http://purl.obolibrary.org/obo/FMA_16202	sacrum	http://purl.obolibrary.org/obo/PATO_0000640	dysplastic	0.9801	=
http://purl.obolibrary.org/obo/HP_0003100	slender long bone	http://purl.obolibrary.org/obo/FMA_7474	long bone	http://purl.obolibrary.org/obo/PATO_0002212	slender	0.9801	=
http://purl.obolibrary.org/obo/HP_0002244	abnormality of the small intestine	http://purl.obolibrary.org/obo/FMA_7200	small intestine	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/HP_0010196	bullet shaped middle toe phalanx	http://purl.obolibrary.org/obo/FMA_75829	middle phalanx of toe	http://purl.obolibrary.org/obo/PATO_0002087	bullet shaped	0.9801	=
http://purl.obolibrary.org/obo/HP_0000236	abnormality of the anterior fontanelle	http://purl.obolibrary.org/obo/FMA_75439	anterior fontanelle	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/HP_0010206	curved proximal toe phalanx	http://purl.obolibrary.org/obo/FMA_75828	proximal phalanx of toe	http://purl.obolibrary.org/obo/PATO_0000406	curved	0.9801	=
http://purl.obolibrary.org/obo/HP_0003019	abnormality of the wrist	http://purl.obolibrary.org/obo/FMA_24922	wrist	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/HP_0004306	abnormality of the endocardium	http://purl.obolibrary.org/obo/FMA_7280	endocardium	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/HP_0006587	straight clavicles	http://purl.obolibrary.org/obo/FMA_13321	clavicle	http://purl.obolibrary.org/obo/PATO_0002180	straight	0.9801	=
http://purl.obolibrary.org/obo/HP_0004976	knee dislocation	http://purl.obolibrary.org/obo/FMA_24974	knee	http://purl.obolibrary.org/obo/PATO_0001852	dislocated	0.9801	=
http://purl.obolibrary.org/obo/HP_0000234	abnormality of the head	http://purl.obolibrary.org/obo/FMA_7154	head	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/HP_0005446	obtuse angle of mandible	http://purl.obolibrary.org/obo/FMA_59459	angle of mandible	http://purl.obolibrary.org/obo/PATO_0001935	obtuse	0.9801	=
http://purl.obolibrary.org/obo/HP_0005223	duplicated colon	http://purl.obolibrary.org/obo/FMA_14543	colon	http://purl.obolibrary.org/obo/PATO_0001473	duplicated	0.9801	=
http://purl.obolibrary.org/obo/HP_0002733	abnormality of the lymph nodes	http://purl.obolibrary.org/obo/FMA_5034	lymph node	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/HP_0006956	dilation of lateral ventricles	http://purl.obolibrary.org/obo/FMA_78448	lateral ventricle	http://purl.obolibrary.org/obo/PATO_0001571	dilated	0.9801	=
http://purl.obolibrary.org/obo/HP_0010672	abnormality of the third metatarsal bone	http://purl.obolibrary.org/obo/FMA_24504	third metatarsal bone	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/HP_0002297	red hair	http://purl.obolibrary.org/obo/FMA_53667	hair	http://purl.obolibrary.org/obo/PATO_0000322	red	0.9801	=
http://purl.obolibrary.org/obo/HP_0011249	absent antitragus	http://purl.obolibrary.org/obo/FMA_61001	antitragus	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9801	=
http://purl.obolibrary.org/obo/HP_0100707	abnormality of the astrocytes	http://purl.obolibrary.org/obo/FMA_54537	astrocyte	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/HP_0011415	calcified placenta	http://purl.obolibrary.org/obo/FMA_63934	placenta	http://purl.obolibrary.org/obo/PATO_0001447	calcified	0.9801	=
http://purl.obolibrary.org/obo/HP_0000448	prominent nose	http://purl.obolibrary.org/obo/FMA_46472	nose	http://purl.obolibrary.org/obo/PATO_0001482	prominent	0.9801	=
http://purl.obolibrary.org/obo/HP_0001410	decreased liver function	http://purl.obolibrary.org/obo/FMA_7197	liver	http://purl.obolibrary.org/obo/PATO_0001624	decreased functionality	0.9801	=
http://purl.obolibrary.org/obo/HP_0005273	absent nasal septal cartilage	http://purl.obolibrary.org/obo/FMA_59503	septal nasal cartilage	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9801	=
http://purl.obolibrary.org/obo/HP_0008479	hypoplastic vertebral bodies	http://purl.obolibrary.org/obo/FMA_256133	body of vertebrate	http://purl.obolibrary.org/obo/PATO_0000645	hypoplastic	0.9801	=
http://purl.obolibrary.org/obo/HP_0002585	abnormality of the peritoneum	http://purl.obolibrary.org/obo/FMA_9584	peritoneum	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/HP_0000056	abnormality of the clitoris	http://purl.obolibrary.org/obo/FMA_9909	clitoris	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/HP_0003989	notched ulna	http://purl.obolibrary.org/obo/FMA_23466	ulna	http://purl.obolibrary.org/obo/PATO_0001495	notched	0.9801	=
http://purl.obolibrary.org/obo/HP_0011234	absent antihelix	http://purl.obolibrary.org/obo/FMA_60995	antihelix	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9801	=
http://purl.obolibrary.org/obo/HP_0011642	abnormality of the coronary sinus	http://purl.obolibrary.org/obo/FMA_4706	coronary sinus	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/HP_0011283	abnormality of the metencephalon	http://purl.obolibrary.org/obo/FMA_62003	metencephalon	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/HP_0008572	external ear malformation	http://purl.obolibrary.org/obo/FMA_52781	external ear	http://purl.obolibrary.org/obo/PATO_0000646	malformed	0.9801	=
http://purl.obolibrary.org/obo/HP_0002738	hypoplastic frontal sinuses	http://purl.obolibrary.org/obo/FMA_57417	frontal sinus	http://purl.obolibrary.org/obo/PATO_0000645	hypoplastic	0.9801	=
http://purl.obolibrary.org/obo/HP_0010937	abnormality of the nasal skeleton	http://purl.obolibrary.org/obo/FMA_60116	nasal skeleton	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/HP_0005494	premature posterior fontanelle closure	http://purl.obolibrary.org/obo/FMA_75440	posterior fontanelle	http://purl.obolibrary.org/obo/PATO_0002166	premature closure	0.9801	=
http://purl.obolibrary.org/obo/HP_0002087	abnormality of the upper respiratory tract	http://purl.obolibrary.org/obo/FMA_45661	upper respiratory tract	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/HP_0010935	abnormality of the upper urinary tract	http://purl.obolibrary.org/obo/FMA_45658	upper urinary tract	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/HP_0002223	absent eyebrow	http://purl.obolibrary.org/obo/FMA_54237	eyebrow	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9801	=
http://purl.obolibrary.org/obo/HP_0012294	abnormality of the occipital bone	http://purl.obolibrary.org/obo/FMA_52735	occipital bone	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/HP_0000008	abnormality of female internal genitalia	http://purl.obolibrary.org/obo/FMA_45654	female internal genitalia	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/HP_0003862	absent humerus	http://purl.obolibrary.org/obo/FMA_13303	humerus	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9801	=
http://purl.obolibrary.org/obo/HP_0100892	abnormality of the xiphoid process	http://purl.obolibrary.org/obo/FMA_7488	xiphoid process	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/HP_0000592	blue sclerae	http://purl.obolibrary.org/obo/FMA_58269	sclera	http://purl.obolibrary.org/obo/PATO_0000318	blue	0.9801	=
http://purl.obolibrary.org/obo/HP_0000069	abnormality of the ureter	http://purl.obolibrary.org/obo/FMA_9704	ureter	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/HP_0002103	abnormality of the pleura	http://purl.obolibrary.org/obo/FMA_9583	pleura	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/HP_0040080	anteverted ears	http://purl.obolibrary.org/obo/FMA_52780	ear	http://purl.obolibrary.org/obo/PATO_0001474	anteverted	0.9801	=
http://purl.obolibrary.org/obo/HP_0009670	ivory epiphysis of the proximal phalanx of the thumb	http://purl.obolibrary.org/obo/FMA_37489	proximal epiphysis of phalanx of thumb	http://purl.obolibrary.org/obo/PATO_0002149	ivory	0.9801	=
http://purl.obolibrary.org/obo/HP_0000245	abnormality of the sinuses	http://purl.obolibrary.org/obo/FMA_51235	sinus	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/HP_0001702	abnormality of the tricuspid valve	http://purl.obolibrary.org/obo/FMA_7234	tricuspid valve	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/HP_0000055	abnormality of female external genitalia	http://purl.obolibrary.org/obo/FMA_45649	female external genitalia	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
